customer_id,age,income,location_distance,persona,preferred_time,join_date,lifetime_value,churn_risk,email_opt_in,app_user,recency,frequency,total_spend,segment
21,60,93151,3.781693495869369,budget_minded,evening,2024-11-24 12:15:50.732088,333.67095848631055,0.7107834383198517,True,True,1,164,1090.2949654584327,Loyal
22,21,108095,5.281464435183289,convenience_driven,afternoon,2025-02-19 12:15:50.732108,4092.2309015318438,0.8454843821775133,True,False,2,152,1043.146283630097,New
23,64,101449,9.139228049155195,sporadic,afternoon,2023-12-10 12:15:50.732128,2069.9390345147635,0.9734372671669232,True,False,10,155,962.0984136616358,At Risk
24,51,55172,4.977988135008762,social_butterfly,evening,2023-09-14 12:15:50.732153,4314.979458854007,0.6426624484299692,True,False,0,176,1184.1476760015546,Champions
25,65,88934,6.156986588045536,coffee_enthusiast,afternoon,2025-03-07 12:15:50.732174,1593.2066709366652,0.24986153477585626,True,True,0,170,1248.6108166173374,Champions
26,19,137323,3.9653045016462873,convenience_driven,morning,2024-08-31 12:15:50.732193,2147.958676519151,0.632570500192264,True,True,4,152,1074.1774873747195,New
27,29,131311,8.151865563743288,budget_minded,afternoon,2024-08-19 12:15:50.732214,4276.838195158138,0.7920378665291303,True,True,0,154,988.2562325455958,New
28,57,36671,3.2084616167643087,coffee_enthusiast,evening,2024-07-02 12:15:50.732233,3052.416112887569,0.8311841942079438,True,False,0,174,1282.2968421473631,Champions
29,57,146084,7.722060409470004,health_conscious,morning,2025-08-28 12:15:50.732253,413.3642514220882,0.8649359556761669,True,True,0,165,1160.9934093385953,Champions
30,62,97925,5.794176749559207,health_conscious,evening,2024-08-16 12:15:50.732273,4518.506712726082,0.11409491718802212,True,True,6,156,1046.023177925297,New
31,35,34355,1.3628762713744154,social_butterfly,afternoon,2025-08-01 12:15:50.732293,4584.341393871027,0.8241197270566257,True,True,0,151,1040.2138787887777,New
32,65,121829,4.089909486815838,convenience_driven,evening,2024-05-13 12:15:50.732314,4076.790889292243,0.8770723553233796,True,True,0,148,1020.9544065732662,New
33,41,133866,6.893362798776216,social_butterfly,morning,2024-11-30 12:15:50.732334,232.14698402748786,0.6909171594646936,True,False,0,158,1103.852059050724,New
34,58,133289,1.3710201691760606,sporadic,evening,2023-10-11 12:15:50.732354,3896.274892018823,0.5188370198738409,True,True,0,178,1223.3942534484106,Champions
35,42,125945,3.7080141674838627,social_butterfly,evening,2024-04-14 12:15:50.732376,2854.558846955204,0.2747527305782642,False,True,0,164,1159.7651022165728,Champions
36,51,39529,8.367871455507983,coffee_enthusiast,evening,2024-09-20 12:15:50.732395,1870.8662194512772,0.8793682950778785,True,True,0,180,1242.8422441976718,Champions
37,55,83307,4.585726109604099,budget_minded,evening,2024-12-03 12:15:50.732417,1107.6444958681163,0.03426334182197266,False,True,1,145,1021.8697701553912,New
38,43,138318,6.776422646429193,budget_minded,evening,2025-08-23 12:15:50.732437,693.5878481842333,0.03812833316392783,True,True,1,147,1062.67395799339,New
39,63,108359,3.927277556253538,sporadic,evening,2025-03-22 12:15:50.732457,1656.3330503493598,0.5467957416387372,True,True,5,149,980.5676304418864,New
40,42,138512,3.814327817596426,sporadic,afternoon,2025-07-06 12:15:50.732476,2481.816638254187,0.3879709790868814,False,True,1,177,1238.7482801131707,Champions
41,63,140666,0.16754639023025789,social_butterfly,evening,2024-02-25 12:15:50.732496,1206.8214040336961,0.9425353345680384,True,False,2,154,999.1312176542273,New
42,68,52598,5.122099554260214,convenience_driven,evening,2024-07-09 12:15:50.732522,2277.071010817498,0.8410681643683888,True,False,1,160,1048.4632605656855,Regular
43,35,126502,6.526223462758168,sporadic,afternoon,2025-03-16 12:15:50.732552,1804.0421444942622,0.7562457688846786,True,False,4,160,1076.2930817272836,New
44,33,122386,8.174768892799037,health_conscious,evening,2025-09-03 12:15:50.732575,1001.710331959569,0.6019576072680216,True,True,5,133,974.8053524857153,New
45,20,54047,4.464675667212936,budget_minded,evening,2023-12-26 12:15:50.732607,1500.9527646963386,0.7902248828402494,True,True,0,150,1023.57256444319,New
46,60,49358,9.00050768145101,budget_minded,morning,2024-11-24 12:15:50.732629,1768.9168926024306,0.538223001550098,True,True,5,146,939.9309533069426,New
47,46,59427,6.440994213884635,social_butterfly,afternoon,2025-02-21 12:15:50.732651,465.136113998948,0.4314242775055743,True,False,1,178,1224.3707493105114,Champions
48,41,32599,5.309580662726349,coffee_enthusiast,morning,2025-06-12 12:15:50.732673,1176.074282686168,0.40736805173878143,True,True,3,166,1159.6553236280715,Loyal
49,42,135357,7.76452489713701,budget_minded,evening,2024-06-16 12:15:50.732695,80.8961801719125,0.09729754622101172,True,True,0,146,1006.356492912486,New
50,23,29190,2.362347924049879,sporadic,morning,2025-01-31 12:15:50.732716,4567.623930507066,0.4164462943508386,False,False,3,151,1084.1489303105693,New
51,62,45543,8.383305221990915,coffee_enthusiast,evening,2024-03-29 12:15:50.732738,3503.605513643466,0.8479559283901048,True,False,5,175,1236.5678223211228,New
52,70,89211,9.645755351051147,budget_minded,afternoon,2025-08-03 12:15:50.732760,4788.927046424625,0.5065512525490257,True,True,0,160,1059.434869829297,Regular
53,65,60547,9.22409693734172,social_butterfly,afternoon,2024-05-07 12:15:50.732782,692.821451390536,0.06975507202229847,True,True,0,126,862.4121888599584,New
54,60,109707,4.488644623500244,sporadic,evening,2025-02-19 12:15:50.732803,1887.5248289048175,0.04521992202188019,True,True,9,149,1058.4106655022263,New
55,54,122568,7.935618493865344,convenience_driven,morning,2025-04-08 12:15:50.732822,2481.4896788473707,0.9093261842412463,True,True,0,168,1121.3392828650296,Champions
56,29,26759,3.235495024210601,coffee_enthusiast,morning,2024-09-24 12:15:50.732842,3289.13514513128,0.3869633431622437,True,False,11,167,1127.829024928957,New
57,47,101122,4.373327826314582,coffee_enthusiast,evening,2023-11-16 12:15:50.732861,2170.1972098727447,0.7805743762289905,False,False,3,153,999.0690475582086,At Risk
58,21,90605,4.648480269448843,budget_minded,morning,2023-10-21 12:15:50.732880,3705.549741882262,0.4757216432958664,True,True,0,169,1194.4749747496878,Champions
59,74,105922,5.24538902234903,coffee_enthusiast,morning,2024-11-09 12:15:50.732900,4110.729949895887,0.9581490621177985,True,True,1,183,1255.5460187964177,Champions
60,50,66087,1.014566774659207,convenience_driven,evening,2025-03-17 12:15:50.732921,2682.4990683989818,0.43684761691041263,True,False,5,165,1222.560109162673,New
61,62,25989,2.6709251105606358,social_butterfly,afternoon,2023-11-22 12:15:50.732943,3812.3163382049097,0.4786201576774055,False,False,0,161,1123.8748437222284,Regular
62,63,119939,3.264413069243735,budget_minded,evening,2024-01-11 12:15:50.732965,2247.236858475409,0.5501811674842831,False,True,4,163,1055.9659597768177,New
63,20,56257,1.713643253401642,convenience_driven,morning,2024-09-13 12:15:50.732987,513.0815357026108,0.71363096256385,True,True,3,135,948.4226133289994,New
64,67,117151,7.564764238788103,social_butterfly,morning,2024-04-16 12:15:50.733009,1488.8558668693934,0.31045809594544427,True,True,1,182,1226.232573957367,Champions
65,24,143890,1.639458690957554,sporadic,afternoon,2024-04-25 12:15:50.733031,3867.8366705504222,0.09416389119661617,True,True,0,182,1261.1749236286666,Champions
66,24,26611,4.4547117976470005,social_butterfly,afternoon,2024-07-20 12:15:50.733053,3425.4844927707704,0.713540689698329,True,False,0,149,1027.9204994322292,New
67,51,141641,2.4622784051818822,health_conscious,afternoon,2023-12-28 12:15:50.733075,1628.448881188533,0.8727889167367074,True,True,1,177,1215.052737498266,Champions
68,56,76998,7.853139849531359,social_butterfly,morning,2025-08-20 12:15:50.733097,313.6323670142138,0.3629729234917306,False,False,11,151,989.1020100792676,At Risk
69,22,128792,7.930226293753721,coffee_enthusiast,morning,2024-07-15 12:15:50.733119,2009.0675736551884,0.0061416445176323275,True,True,4,135,919.8856599575956,New
70,41,100877,6.125429358285134,budget_minded,afternoon,2025-07-16 12:15:50.733141,3453.283593633424,0.47594446624471376,True,False,0,159,1054.728303434962,Regular
71,52,146323,4.728868225001532,health_conscious,afternoon,2024-11-08 12:15:50.733163,4244.190740807833,0.01300662373250805,True,True,1,168,1107.039134966788,Loyal
72,46,118777,7.020327663943772,convenience_driven,afternoon,2024-07-21 12:15:50.733187,1573.6777515724068,0.015732505248800988,True,True,6,149,1057.423393067419,New
73,26,42897,3.2627130241954605,sporadic,afternoon,2024-12-22 12:15:50.733209,4641.7968639838455,0.7479943776392368,True,False,0,152,1143.8788881938094,New
74,34,101886,5.440360066798762,budget_minded,evening,2025-04-03 12:15:50.733231,2628.082304088269,0.4792309864940789,True,True,0,165,1198.786103810359,Champions
75,28,116873,8.52862899019343,sporadic,evening,2025-06-09 12:15:50.733253,2168.225755550943,0.005935421432419874,False,True,0,174,1217.4334068392118,Champions
76,37,100647,6.012986809813151,social_butterfly,morning,2024-04-27 12:15:50.733275,2853.718029244116,0.9232287232456533,True,True,0,170,1238.3402494741188,Champions
77,51,64991,5.908639416467583,convenience_driven,morning,2023-10-27 12:15:50.733297,926.9108665674688,0.7693990353970068,True,False,2,157,1117.065246093645,New
78,32,50552,9.736103181594947,social_butterfly,morning,2025-04-24 12:15:50.733320,4768.462496313976,0.27993722402402943,True,True,0,161,1078.1223203739835,New
79,62,47753,1.1924994192530634,health_conscious,evening,2025-07-05 12:15:50.733342,3912.267082630116,0.37264057146912255,True,True,2,136,935.0287655127604,New
80,54,138314,0.9525042006820076,convenience_driven,evening,2025-08-23 12:15:50.733364,404.5876986371818,0.7755326710714963,True,True,0,151,1090.4847123201607,New
81,65,28247,0.7444438626379726,budget_minded,morning,2024-03-16 12:15:50.733386,286.55690996602726,0.6433767952200236,False,False,1,176,1186.8647757437427,Champions
82,60,57816,2.1413115336791435,social_butterfly,evening,2025-03-22 12:15:50.733408,4266.885531694618,0.5151294990716816,True,False,0,162,1151.2174915925427,Regular
83,18,28688,0.28098325178001526,social_butterfly,evening,2024-06-27 12:15:50.733430,4916.00984571672,0.3262773320399214,True,True,5,141,1004.1528248911944,New
84,49,112185,9.559068722704195,convenience_driven,afternoon,2023-12-06 12:15:50.733452,1499.1549247051612,0.8961537944009009,True,False,1,161,1146.434119000939,Regular
85,64,44314,2.0531522719713085,budget_minded,afternoon,2024-02-29 12:15:50.733474,645.5974124729615,0.6345283115887925,True,False,0,156,1072.3591467809392,New
86,50,149154,5.191123982715748,budget_minded,evening,2024-03-31 12:15:50.733496,3867.61092150203,0.32816890398502396,True,False,0,160,1115.3684156208,New
87,70,100541,0.8092760816167245,convenience_driven,afternoon,2024-03-06 12:15:50.733518,4157.848017411249,0.13371975475586906,True,False,1,160,1076.4080781325777,New
88,41,133193,6.52210170701579,social_butterfly,afternoon,2024-01-13 12:15:50.733540,4248.985814461714,0.2822172230366272,True,True,1,155,1118.5712243447374,New
89,55,25171,7.702411257975664,sporadic,morning,2024-10-02 12:15:50.733562,1540.1771415991018,0.11159472943259419,True,False,3,144,1011.0416763637874,New
90,40,38556,4.196349025708752,sporadic,evening,2025-04-10 12:15:50.733584,1514.7544291825823,0.516370627972914,False,True,2,165,1111.6611524635093,Regular
91,71,93115,8.458111929136074,sporadic,morning,2025-04-15 12:15:50.733606,3225.057818256869,0.7533105170054375,True,True,1,167,1209.5440176807192,Champions
92,31,46495,1.0717742726662087,sporadic,morning,2024-04-06 12:15:50.733630,721.4899536281372,0.5435690899522996,False,True,1,151,1069.6504691745045,New
93,44,123500,5.8127116199772315,health_conscious,morning,2023-09-22 12:15:50.733652,522.0008987339138,0.4625951870732947,True,False,0,157,1007.1034432349903,New
94,68,145047,3.0980127136635693,health_conscious,evening,2024-08-27 12:15:50.733674,1631.0986596798261,0.9282846730270594,True,True,1,167,1112.62489479847,Loyal
95,44,59666,7.864933103391313,social_butterfly,evening,2024-07-01 12:15:50.733696,3674.7877574066506,0.8845723831554069,False,True,2,159,1143.0128834531415,Regular
96,52,84493,4.645158125040402,social_butterfly,afternoon,2025-01-26 12:15:50.733718,1977.6604126885902,0.5613438006612348,True,False,0,145,982.2789039027513,New
97,19,142090,7.428757413038646,budget_minded,morning,2025-05-11 12:15:50.733740,3701.6409598805035,0.14267488115955218,True,True,2,180,1239.4884143891309,Champions
98,37,74905,5.612557191615659,coffee_enthusiast,afternoon,2024-02-24 12:15:50.733762,468.95568364122596,0.2333273261805492,True,True,2,164,1084.7321822596361,Regular
99,50,132882,4.58406525207173,social_butterfly,afternoon,2025-08-10 12:15:50.733783,3900.265777375004,0.4428407542620084,True,False,0,158,1085.9553379771887,New
100,28,118529,1.4975813567245968,coffee_enthusiast,evening,2023-10-27 12:15:50.733806,3459.4618891674277,0.8831009843183105,False,False,0,167,1071.7619914354016,Loyal
101,49,65638,9.798973495575428,social_butterfly,morning,2025-03-27 12:15:50.733827,4189.749168125648,0.43807611194930585,True,True,0,159,1107.192557439276,New
102,27,33784,1.731043023404766,social_butterfly,afternoon,2024-07-21 12:15:50.733849,3608.85904100357,0.8460494377617687,True,False,0,183,1163.6663820770152,Champions
103,55,65132,3.189113283723018,budget_minded,evening,2023-11-11 12:15:50.733871,745.2818347148365,0.9168913288443693,False,False,1,202,1386.2957086003953,Champions
104,69,69445,0.11308589095290905,social_butterfly,morning,2025-05-31 12:15:50.733893,1296.531217309876,0.046910759228444676,True,True,0,181,1294.8222424832911,Champions
105,73,124667,7.15623812863788,sporadic,evening,2024-03-14 12:15:50.733915,3501.5542985800494,0.9465166968045521,False,True,4,150,949.9343202339347,At Risk
106,74,104587,9.128394472026923,budget_minded,evening,2024-09-15 12:15:50.733937,1017.5149956399832,0.10300477100745442,True,True,3,168,1129.1129886774893,Loyal
107,23,63192,1.8085302630442144,budget_minded,afternoon,2024-07-26 12:15:50.733959,1567.2145426728632,0.5340388526576586,True,True,1,139,929.543638042479,New
108,23,65314,4.114136291378921,social_butterfly,morning,2023-11-15 12:15:50.733981,4468.384070620323,0.593633215434599,False,False,0,148,1027.9874348417654,New
109,63,99874,7.769263524209058,health_conscious,evening,2024-09-29 12:15:50.734003,2050.4136780397725,0.0703709974591954,True,True,3,173,1042.1113867678505,New
110,48,89446,6.717704502757191,coffee_enthusiast,evening,2024-11-16 12:15:50.734025,1928.663820836126,0.20559247384625878,False,False,0,148,1024.1560602050301,New
111,54,125897,0.9681228014985501,social_butterfly,afternoon,2025-04-24 12:15:50.734047,2381.260634812412,0.06802980973586725,True,True,2,143,947.3379480457551,New
112,57,38057,6.621845296051918,health_conscious,afternoon,2025-08-19 12:15:50.734070,1598.6394063320329,0.19466997707389666,False,True,2,152,1081.1750678184246,New
113,23,55138,6.088371973384964,health_conscious,evening,2024-11-23 12:15:50.734092,663.2184375618435,0.046806362088856246,False,False,0,177,1256.7989677469945,Champions
114,32,81407,3.229408346832592,health_conscious,morning,2023-12-06 12:15:50.734114,4987.154119874348,0.9293230923293542,True,False,1,150,1003.9199033155156,New
115,50,43230,2.110749442175417,social_butterfly,afternoon,2023-12-16 12:15:50.734137,3248.1775702961736,0.03758524749983583,True,False,1,144,932.620566021492,New
116,59,49221,3.927199965717896,sporadic,evening,2023-09-15 12:15:50.734158,2816.8667474549397,0.42969412523910455,True,False,3,167,1193.0708030439778,Loyal
117,60,90909,8.866903295894065,sporadic,evening,2025-02-05 12:15:50.734187,3158.9124827667265,0.7009840434760142,True,True,5,166,1130.7972066442455,New
118,69,131394,5.218544595362431,social_butterfly,morning,2025-07-23 12:15:50.734209,2151.155479983981,0.10397447007639982,True,True,0,158,1093.7995283109085,New
119,67,32709,3.6425988611943074,social_butterfly,evening,2024-08-31 12:15:50.734231,3928.3576984888523,0.40278604366455883,True,False,3,133,868.4306732465386,New
120,64,65183,1.7399310459151995,coffee_enthusiast,evening,2024-01-15 12:15:50.734253,53.828898159535896,0.84162986547056,True,False,0,159,1069.739946693681,Regular
121,31,61962,6.024733450028189,convenience_driven,evening,2023-12-21 12:15:50.734276,3440.0313712894667,0.8899370559097629,False,True,1,145,1047.3970869648633,New
122,19,84000,5.035362039506167,convenience_driven,evening,2025-04-30 12:15:50.734298,1921.1815903010058,0.9261072306466808,True,False,0,149,1033.0990051356864,New
123,33,54582,5.000491946954157,sporadic,afternoon,2023-12-14 12:15:50.734320,3991.04939303493,0.908883097313567,True,True,3,161,1109.0230471783502,New
124,72,142103,1.7498288015973822,sporadic,morning,2023-09-19 12:15:50.734342,1700.0157492551448,0.41473691092836273,True,False,0,151,986.3903405569066,New
125,30,111108,7.750706478462475,social_butterfly,afternoon,2024-09-16 12:15:50.734366,347.8563885338491,0.7151885673483769,False,True,13,148,907.4880866503782,New
126,27,141971,8.467948156998228,coffee_enthusiast,morning,2024-10-17 12:15:50.734388,544.7903837762924,0.11962985940017856,False,True,0,164,1092.1922505153184,Loyal
127,21,122730,5.592152564808699,health_conscious,afternoon,2023-12-02 12:15:50.734410,2508.3966274594095,0.4071802926932704,True,False,2,182,1197.1789698911646,Champions
128,25,101215,7.626605377453837,social_butterfly,afternoon,2025-05-13 12:15:50.734432,3870.510677380294,0.6219092998642396,False,True,4,161,1101.1377242381411,New
129,71,106420,7.038751855597117,coffee_enthusiast,morning,2024-05-11 12:15:50.734454,2495.137224157639,0.6506950751723872,False,True,0,162,1068.780283560695,Regular
130,32,111432,0.41446610565471576,sporadic,morning,2024-04-16 12:15:50.734476,3046.514011295437,0.2923546430405133,True,False,0,163,1150.7880232540504,Regular
131,32,85008,3.718357511876749,coffee_enthusiast,morning,2024-05-10 12:15:50.734498,3494.6450721888036,0.8583221847809087,True,False,3,160,1201.6111294670632,Loyal
132,32,48905,6.484345421093275,social_butterfly,evening,2025-04-07 12:15:50.734520,1658.864117624888,0.860534585196188,False,True,0,165,1144.8838634793983,Champions
133,24,134030,6.776909882915151,social_butterfly,morning,2023-09-22 12:15:50.734542,3590.5091527836817,0.48260003292611997,True,True,2,160,1125.0114782972707,Regular
134,38,113381,8.309076765036771,health_conscious,morning,2024-11-20 12:15:50.734564,1009.0438876238807,0.09464510581947372,True,True,1,144,1086.088817615832,New
135,33,94569,1.873715218161683,health_conscious,morning,2025-01-18 12:15:50.734593,3068.802886976559,0.8108949923508028,True,False,0,161,1089.5912339138538,New
136,58,120722,0.7674190272644205,health_conscious,evening,2025-01-03 12:15:50.734615,583.5665494802017,0.18006535953313962,True,False,0,141,918.9500308653413,New
137,50,58143,7.7053893447724215,coffee_enthusiast,morning,2025-06-16 12:15:50.734640,3688.907216281298,0.7779762515790039,False,True,2,150,1027.4747050085784,New
138,32,74373,6.440523426039232,social_butterfly,morning,2024-11-10 12:15:50.734662,4891.975989324219,0.08646486592827485,True,True,1,185,1257.297990105071,Champions
139,24,53248,0.8712056321044473,budget_minded,evening,2025-05-06 12:15:50.734684,4059.548366163227,0.823389892988174,True,True,3,173,1130.3036099225792,Loyal
140,20,104168,0.1696081826217776,budget_minded,evening,2025-07-18 12:15:50.734706,2232.3116744703125,0.44092887811740056,False,True,3,136,920.8192904528366,New
141,70,141291,3.870612530359645,social_butterfly,evening,2024-10-29 12:15:50.734728,3949.8260857015134,0.5759548266320168,True,True,1,165,1113.6677449776485,Loyal
142,48,109378,3.6400903475146924,coffee_enthusiast,morning,2025-04-17 12:15:50.734750,1165.5416579844025,0.10946690569632656,True,False,1,156,1096.7720225475464,New
143,32,121656,4.94547115734729,coffee_enthusiast,afternoon,2024-09-11 12:15:50.734771,4193.545981987666,0.46743282128837815,False,False,5,138,983.5643647885927,New
144,62,35340,1.6750143734937706,health_conscious,afternoon,2024-02-11 12:15:50.734793,369.93208795599196,0.19104239298324766,True,True,4,147,1047.4512240063777,New
145,52,149515,6.02129511229863,health_conscious,afternoon,2023-12-07 12:15:50.734815,286.2881134443146,0.1790775604095446,True,True,3,187,1309.352548999199,Loyal
146,59,64543,3.394324773960389,convenience_driven,afternoon,2024-05-18 12:15:50.734837,4353.684120336008,0.13950749325153422,True,True,3,133,909.5275904777108,New
147,35,45198,9.6679878717074,convenience_driven,evening,2024-06-23 12:15:50.734859,1645.0361175395676,0.5008139746350293,True,True,2,153,1117.1592966572375,New
148,43,53309,1.78641911188347,coffee_enthusiast,afternoon,2025-02-14 12:15:50.734881,449.1791257093307,0.7029068613109504,True,False,4,165,1132.3464161522284,New
149,44,116829,6.397604250334728,convenience_driven,afternoon,2024-12-16 12:15:50.734903,2384.0274867557337,0.08752219006220763,True,False,8,163,1158.6813384419943,New
150,66,40756,0.2520682912547973,coffee_enthusiast,evening,2024-06-18 12:15:50.734925,3800.44148413317,0.6929932433637959,True,True,0,136,902.8043058910059,New
151,69,78444,8.60899587969292,coffee_enthusiast,morning,2024-01-09 12:15:50.734947,1301.2703595955602,0.06674836944941331,False,True,0,166,1103.1295395303864,Loyal
152,33,98654,5.956518873668581,coffee_enthusiast,evening,2024-07-04 12:15:50.734971,3320.0322881007137,0.5377402866034197,False,True,1,156,1039.4605210806553,New
153,49,141990,0.2800663316964339,budget_minded,morning,2025-04-22 12:15:50.734993,2044.0783253639866,0.08494232200061624,True,True,2,152,1064.1245103559027,New
154,43,97531,0.2194330962256587,coffee_enthusiast,morning,2024-07-14 12:15:50.735015,4402.3875318247865,0.362773055772308,True,False,0,151,1070.2696026798035,New
155,54,30793,5.540052423384464,health_conscious,evening,2024-09-02 12:15:50.735036,4911.098032960131,0.22060957466561493,True,False,3,166,1121.892388219237,Loyal
156,21,50442,1.688962654216232,convenience_driven,afternoon,2025-01-01 12:15:50.735058,852.2149430097292,0.30856285849161147,True,True,1,168,1075.5827039509445,Loyal
157,68,38108,0.5287640389636061,social_butterfly,evening,2024-05-29 12:15:50.735080,3537.411143254418,0.5492407055154608,False,True,3,142,974.1716139818338,New
158,48,81217,9.808618175074205,health_conscious,evening,2024-07-04 12:15:50.735102,2153.7988361365624,0.42419953619224593,False,False,1,149,1026.1459694831274,New
159,62,140573,5.402996064329417,budget_minded,morning,2024-07-15 12:15:50.735124,723.1587258748809,0.604916887947157,False,True,0,137,1000.4736518922773,New
160,40,70915,5.600979080080564,coffee_enthusiast,afternoon,2024-01-11 12:15:50.735146,1552.3141715805425,0.5883308972152046,True,True,0,197,1330.4800840314567,Champions
161,58,111990,5.508128900850807,health_conscious,evening,2025-03-19 12:15:50.735168,1944.6678604494114,0.3998062165694356,True,False,2,150,1044.3986344226337,New
162,27,50214,7.220848837076583,sporadic,evening,2025-03-21 12:15:50.735190,1942.5679820096086,0.42276736622673605,False,True,0,170,1217.5879814404543,Champions
163,56,96913,6.22926992902359,coffee_enthusiast,afternoon,2024-01-02 12:15:50.735211,274.7084199783568,0.9677724438294889,True,True,1,157,1039.9591208997463,Regular
164,69,98354,6.234940606934419,budget_minded,afternoon,2024-11-22 12:15:50.735233,2153.0232531619017,0.019039404866354803,False,False,1,159,1149.797295453779,Regular
165,73,63077,0.816358884217583,coffee_enthusiast,evening,2025-03-04 12:15:50.735255,1266.4756826650353,0.4517418810813457,True,False,1,142,960.5983338172871,New
166,42,131411,4.946335885427954,coffee_enthusiast,afternoon,2025-03-19 12:15:50.735277,1560.012868925708,0.18373083344419405,True,True,2,154,1029.5745215741767,New
167,61,112022,5.04970255657212,social_butterfly,evening,2023-11-24 12:15:50.735299,3602.1819080880996,0.8699308600710574,True,True,3,138,907.6642751246293,New
168,24,137709,6.474926538221553,sporadic,evening,2023-11-30 12:15:50.735321,3355.95366672133,0.5837812111963437,True,True,2,183,1363.3744774845034,Champions
169,50,93599,8.425517473502067,social_butterfly,morning,2024-09-09 12:15:50.735343,3701.21812479154,0.058225628366920024,False,True,3,182,1227.8955674954257,Loyal
170,73,32644,0.6484594281877584,social_butterfly,evening,2024-01-10 12:15:50.735364,187.6579798795396,0.8520839434026968,True,True,0,167,1046.166420433453,New
171,34,33619,2.2555717679250855,sporadic,morning,2024-01-08 12:15:50.735386,2839.889181392001,0.7256560145432068,True,True,0,137,934.8324222976627,New
172,27,93224,4.172522671537319,sporadic,evening,2024-01-02 12:15:50.735408,2714.6046455682263,0.288984200319386,True,True,2,146,985.3168051658942,New
173,53,57037,2.894892160863855,sporadic,evening,2025-01-04 12:15:50.735430,3531.291984424832,0.9215056433664527,False,True,1,148,1037.355851634681,New
174,54,141615,6.177311983606573,budget_minded,evening,2023-11-01 12:15:50.735453,4704.479347373689,0.7030646773216241,True,True,0,157,1087.0505382277347,New
175,63,101942,6.042493695364854,convenience_driven,morning,2023-12-20 12:15:50.735475,367.03470810052295,0.11356923431498,False,True,0,163,1132.4770599870283,Regular
176,50,122868,9.059535433465244,budget_minded,evening,2024-05-24 12:15:50.735502,1235.9791866362843,0.737203958603658,True,True,1,181,1270.0925966920768,Champions
